state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Michigan,Michigan 13,Martin Gray,U.S. Taxpayers,1.5,False,False,D+34,general,
Michigan,Michigan 14,Gary Peters,Democratic,85.1,False,True,D+27,general,https://en.wikipedia.org/wiki/Gary_Peters
Michigan,Michigan 14,John Hauler,Republican,16.4,False,False,D+27,general,https://en.wikipedia.org/wiki/John_Hauler
Michigan,Michigan 14,Leonard Schwartz,Libertarian,1.2,False,False,D+27,general,https://en.wikipedia.org/wiki/Leonard_Schwartz_(politician)
Michigan,Michigan 14,Douglas Campbell,Green,0.9,False,False,D+27,general,https://en.wikipedia.org/wiki/Douglas_Campbell_(Michigan_politician)
Michigan,Michigan 2,Bill Huizenga,Republican,61.1,True,True,R+7,general,https://en.wikipedia.org/wiki/Bill_Huizenga
Michigan,Michigan 2,Willie German,Democratic,34.2,False,False,R+7,general,
Michigan,Michigan 2,Mary Buzuma,Libertarian,2.8,False,False,R+7,general,
Michigan,Michigan 2,Ron Graeser,US Taxpayers,1.0,False,False,R+7,general,
Michigan,Michigan 2,Bill Opalicky,Green,1.0,False,False,R+7,general,
Michigan,Michigan 3,Justin Amash,Republican,52.7,True,True,R+5,general,https://en.wikipedia.org/wiki/Justin_Amash
Michigan,Michigan 3,Steve Pestka,Democratic,44.1,False,False,R+5,general,https://en.wikipedia.org/wiki/Steve_Pestka
Michigan,Michigan 3,Bill Gelineau,Libertarian,3.2,False,False,R+5,general,
Michigan,Michigan 4,Dave Camp,Republican,63.1,True,True,R+4,general,https://en.wikipedia.org/wiki/Dave_Camp
Michigan,Michigan 4,Debra Freidell Wirth,Democratic,33.5,False,False,R+4,general,
Michigan,Michigan 4,John Gelineau,Libertarian,1.4,False,False,R+4,general,
Michigan,Michigan 4,George Zimmer,US Taxpayers,1.1,False,False,R+4,general,https://en.wikipedia.org/wiki/George_Zimmer
Michigan,Michigan 4,Pat Timmons,Green,0.9,False,False,R+4,general,
Michigan,Michigan 5,Dan Kildee,Democratic,64.2,False,True,D+10,general,https://en.wikipedia.org/wiki/Dan_Kildee
Michigan,Michigan 5,Jim Slezak,Republican,32.2,False,False,D+10,general,https://en.wikipedia.org/wiki/Jim_Slezak
Michigan,Michigan 5,David Davenport,Independent,2.1,False,False,D+10,general,https://en.wikipedia.org/wiki/David_Davenport
Michigan,Michigan 5,Greg Creswell,Libertarian,1.6,False,False,D+10,general,https://en.wikipedia.org/wiki/Greg_Creswell
Michigan,Michigan 6,Fred Upton,Republican,54.4,True,True,R+1,general,https://en.wikipedia.org/wiki/Fred_Upton
Michigan,Michigan 6,Mike O'Brien,Democratic,42.8,False,False,R+1,general,https://en.wikipedia.org/wiki/Mike_O%27Brien_(Michigan_politician)
Michigan,Michigan 6,Christie Gelineau,Libertarian,2.0,False,False,R+1,general,
Michigan,Michigan 6,Jason Gatties,US Taxpayers,0.8,False,False,R+1,general,
Michigan,Michigan 7,Tim Walberg,Republican,53.3,True,True,R+3,general,https://en.wikipedia.org/wiki/Tim_Walberg
Michigan,Michigan 7,Kurt Haskell,Democratic,43.0,False,False,R+3,general,
Michigan,Michigan 7,Ken Proctor,Libertarian,2.5,False,False,R+3,general,
Michigan,Michigan 7,Richard Wunsch,Green,1.1,False,False,R+3,general,
Michigan,Michigan 8,Mike Rogers,Republican,58.6,True,True,R+2,general,https://en.wikipedia.org/wiki/Mike_Rogers_(Michigan_politician)
Michigan,Michigan 8,Lance Enderle,Democratic,37.3,False,False,R+2,general,https://en.wikipedia.org/wiki/Lance_Enderle
Michigan,Michigan 8,Daniel Goebel,Libertarian,2.3,False,False,R+2,general,
Michigan,Michigan 8,Preston Brooks,Independent,1.8,False,False,R+2,general,
Michigan,Michigan 9,Sander Levin,Democratic,61.9,False,True,D+5,general,https://en.wikipedia.org/wiki/Sander_Levin
Michigan,Michigan 9,Don Volaric,Republican,34.0,False,False,D+5,general,https://en.wikipedia.org/wiki/Don_Volaric
Michigan,Michigan 9,Jim Fulner,Libertarian,1.8,False,False,D+5,general,
Michigan,Michigan 9,Julia Williams,Green,1.4,False,False,D+5,general,
Michigan,Michigan 9,Les Townsend,US Taxypayers,0.9,False,False,D+5,general,
Minnesota,Minnesota 1,Tim Walz,DFL,57.6,True,True,R+1,general,https://en.wikipedia.org/wiki/Tim_Walz
Minnesota,Minnesota 1,Allen Quist,Republican,42.4,False,False,R+1,general,https://en.wikipedia.org/wiki/Allen_Quist
Minnesota,Minnesota 2,John Kline,Republican,54.1,True,True,R+2,general,https://en.wikipedia.org/wiki/John_Kline_(politician)
Minnesota,Minnesota 2,Mike Obermueller,DFL,45.9,False,False,R+2,general,https://en.wikipedia.org/wiki/Mike_Obermueller
Minnesota,Minnesota 3,Erik Paulsen,Republican,58.2,True,True,R+2,general,https://en.wikipedia.org/wiki/Erik_Paulsen
Minnesota,Minnesota 3,Brian Barnes,DFL,41.8,False,False,R+2,general,
Minnesota,Minnesota 4,Betty McCollum,DFL,62.4,True,True,D+11,general,https://en.wikipedia.org/wiki/Betty_McCollum
Minnesota,Minnesota 4,Tony Hernandez,Republican,31.6,False,False,D+11,general,
Minnesota,Minnesota 4,Steve Carlson,Independence,6.1,False,False,D+11,general,
Minnesota,Minnesota 5,Keith Ellison,DFL,74.5,True,True,D+22,general,https://en.wikipedia.org/wiki/Keith_Ellison
Minnesota,Minnesota 5,Chris Fields,Republican,25.5,False,False,D+22,general,https://en.wikipedia.org/wiki/Chris_Fields
Minnesota,Minnesota 6,Michele Bachmann,Republican,50.6,True,True,R+8,general,https://en.wikipedia.org/wiki/Michele_Bachmann
Minnesota,Minnesota 6,Jim Graves,DFL,49.4,False,False,R+8,general,https://en.wikipedia.org/wiki/Jim_Graves
Minnesota,Minnesota 7,Collin Peterson,DFL,60.4,True,True,R+5,general,https://en.wikipedia.org/wiki/Collin_Peterson
Minnesota,Minnesota 7,Lee Byberg,Republican,34.9,False,False,R+5,general,
Minnesota,Minnesota 7,Adam Steele,Independence,4.7,False,False,R+5,general,
Minnesota,Minnesota 8,Rick Nolan,DFL,54.5,False,True,D+3,general,https://en.wikipedia.org/wiki/Rick_Nolan
Minnesota,Minnesota 8,Chip Cravaack,Republican,45.5,True,False,D+3,general,https://en.wikipedia.org/wiki/Chip_Cravaack
Mississippi,Mississippi 1,Alan Nunnelee,Republican,60.4,True,True,R+14,general,https://en.wikipedia.org/wiki/Alan_Nunnelee
Mississippi,Mississippi 1,Brad Morris,Democratic,36.7,False,False,R+14,general,
Mississippi,Mississippi 1,Danny Bedwell,Libertarian,1.2,False,False,R+14,general,
Mississippi,Mississippi 1,Jim Bourland,Constitution,0.8,False,False,R+14,general,
Mississippi,Mississippi 1,Jim Chris Potts,Reform,0.8,False,False,R+14,general,
Mississippi,Mississippi 2,Bennie Thompson,Democratic,67.1,True,True,D+10,general,https://en.wikipedia.org/wiki/Bennie_Thompson
Mississippi,Mississippi 2,Bill Marcy,Republican,31.0,False,False,D+10,general,https://en.wikipedia.org/wiki/Bill_Marcy
Mississippi,Mississippi 2,Cobby Williams,Independent,1.4,False,False,D+10,general,
Mississippi,Mississippi 2,Lajena Williams,Reform,0.5,False,False,D+10,general,
Mississippi,Mississippi 3,Gregg Harper,Republican,80.0,True,True,R+15,general,https://en.wikipedia.org/wiki/Gregg_Harper
Mississippi,Mississippi 3,John Pannell,Reform,20.0,False,False,R+15,general,
Mississippi,Mississippi 4,Steven Palazzo,Republican,64.1,True,True,R+20,general,https://en.wikipedia.org/wiki/Steven_Palazzo
Mississippi,Mississippi 4,Matthew Moore,Democratic,28.9,False,False,R+20,general,
Mississippi,Mississippi 4,Ron Williams,Libertarian,6.3,False,False,R+20,general,https://en.wikipedia.org/wiki/Ron_Williams
Mississippi,Mississippi 4,Bob Claunch,Reform,0.7,False,False,R+20,general,
Missouri,Missouri 1,Lacy Clay,Democratic,78.7,True,True,D+27,general,https://en.wikipedia.org/wiki/Lacy_Clay
Missouri,Missouri 1,Robyn Hamlin,Republican,17.9,False,False,D+27,general,https://en.wikipedia.org/wiki/Robyn_Hamlin
Missouri,Missouri 1,Robb Cunningham,Libertarian,3.5,False,False,D+27,general,
Missouri,Missouri 2,Ann Wagner,Republican,60.1,False,True,R+7,general,https://en.wikipedia.org/wiki/Ann_Wagner
Missouri,Missouri 2,Glenn Koenen,Democratic,37.1,False,False,R+7,general,
Missouri,Missouri 2,Bill Slantz,Libertarian,2.3,False,False,R+7,general,
Missouri,Missouri 2,Anitol Zorikova,Constitution,0.5,False,False,R+7,general,
Missouri,Missouri 3,Blaine Luetkemeyer,Republican,63.5,False,True,R+9,general,https://en.wikipedia.org/wiki/Blaine_Luetkemeyer
Missouri,Missouri 3,Eric Mayer,Democratic,32.9,False,False,R+9,general,https://en.wikipedia.org/wiki/Eric_Mayer
Missouri,Missouri 3,Steve Wilson,Libertarian,3.7,False,False,R+9,general,
Missouri,Missouri 4,Vicky Hartzler,Republican,60.3,True,True,R+11,general,https://en.wikipedia.org/wiki/Vicky_Hartzler
Missouri,Missouri 4,Teresa Hensley,Democratic,35.5,False,False,R+11,general,https://en.wikipedia.org/wiki/Teresa_Hensley
Missouri,Missouri 4,Thomas Holbrook,Libertarian,3.3,False,False,R+11,general,
Missouri,Missouri 4,Greg Cowan,Constitution,0.9,False,False,R+11,general,
Missouri,Missouri 5,Emanuel Cleaver,Democratic,60.5,True,True,D+10,general,https://en.wikipedia.org/wiki/Emanuel_Cleaver
Missouri,Missouri 5,Jacob Turk,Republican,36.9,False,False,D+10,general,https://en.wikipedia.org/wiki/Jacob_Turk
Missouri,Missouri 5,Randy Langkraehr,Libertarian,2.6,False,False,D+10,general,
Missouri,Missouri 6,Sam Graves,Republican,65.0,True,True,R+9,general,https://en.wikipedia.org/wiki/Sam_Graves
Missouri,Missouri 6,Kyle Yarber,Democratic,32.5,False,False,R+9,general,https://en.wikipedia.org/wiki/Kyle_Yarber
Missouri,Missouri 6,Russ Lee Monchil,Libertarian,2.5,False,False,R+9,general,
Missouri,Missouri 7,Billy Long,Republican,63.9,True,True,R+17,general,https://en.wikipedia.org/wiki/Billy_Long
Missouri,Missouri 7,Jim Evans,Democratic,30.9,False,False,R+17,general,
Missouri,Missouri 7,Kevin Craig,Libertarian,5.2,False,False,R+17,general,
Missouri,Missouri 8,Jo Ann Emerson,Republican,71.9,True,True,R+13,general,https://en.wikipedia.org/wiki/Jo_Ann_Emerson
Missouri,Missouri 8,Jack Rushin,Democratic,24.6,False,False,R+13,general,
Missouri,Missouri 8,Rick Vandeven,Libertarian,3.5,False,False,R+13,general,
Montana,Montana at-large,Steve Daines,Republican,53.2,False,True,R+7,general,https://en.wikipedia.org/wiki/Steve_Daines
Montana,Montana at-large,Kim Gillan,Democratic,42.9,False,False,R+7,general,https://en.wikipedia.org/wiki/Kim_Gillan
Montana,Montana at-large,David Kaiser,Libertarian,4.0,False,False,R+7,general,
Nebraska,Nebraska 1,Jeff Fortenberry,Republican,68.3,True,True,R+11,general,https://en.wikipedia.org/wiki/Jeff_Fortenberry
Nebraska,Nebraska 1,Korey Reiman,Democratic,31.7,False,False,R+11,general,
Nebraska,Nebraska 2,Lee Terry,Republican,51.2,True,True,R+6,general,https://en.wikipedia.org/wiki/Lee_Terry
Nebraska,Nebraska 2,John Ewing,Democratic,48.8,False,False,R+6,general,https://en.wikipedia.org/wiki/John_Ewing_(Nebraska_politician)
Nebraska,Nebraska 3,Adrian Smith,Republican,74.2,True,True,R+23,general,https://en.wikipedia.org/wiki/Adrian_Smith_(politician)
Nebraska,Nebraska 3,Mark Sullivan,Democratic,25.8,False,False,R+23,general,
Nevada,Nevada 1,Dina Titus,Democratic,63.6,False,True,D+11,general,https://en.wikipedia.org/wiki/Dina_Titus
Nevada,Nevada 1,Chris Edwards,Republican,31.5,False,False,D+11,general,https://en.wikipedia.org/wiki/Chris_Edwards_(Nevada_politician)
Nevada,Nevada 1,Bill Pojunis,Libertarian,2.6,False,False,D+11,general,
Nevada,Nevada 1,Stan Vaughan,Independent American,2.3,False,False,D+11,general,
Nevada,Nevada 2,Mark Amodei,Republican,57.6,True,True,R+5,general,https://en.wikipedia.org/wiki/Mark_Amodei
Nevada,Nevada 2,Sam Koepnick,Democratic,36.2,False,False,R+5,general,
Nevada,Nevada 2,Michael Haines,Independent,4.0,False,False,R+5,general,
Nevada,Nevada 2,Russell Best,Independent American,2.2,False,False,R+5,general,
Nevada,Nevada 3,Joe Heck,Republican,50.4,True,True,EVEN,general,https://en.wikipedia.org/wiki/Joe_Heck
Nevada,Nevada 3,John Oceguera,Democratic,42.9,False,False,EVEN,general,https://en.wikipedia.org/wiki/John_Oceguera
Nevada,Nevada 3,Tim Murphy,Independent,4.7,False,False,EVEN,general,
Nevada,Nevada 3,Tom Jones,Independent American,2.0,False,False,EVEN,general,
Nevada,Nevada 4,Steven Horsford,Democratic,50.1,False,True,D+2,general,https://en.wikipedia.org/wiki/Steven_Horsford
Nevada,Nevada 4,Danny Tarkanian,Republican,42.1,False,False,D+2,general,https://en.wikipedia.org/wiki/Danny_Tarkanian
Nevada,Nevada 4,Floyd Fitzgibbons,Independent American,3.9,False,False,D+2,general,
Nevada,Nevada 4,Joe Silvestri,Libertarian,3.9,False,False,D+2,general,
New Hampshire,New Hampshire 1,Carol Shea-Porter,Democratic,49.7,False,True,EVEN,general,https://en.wikipedia.org/wiki/Carol_Shea-Porter
New Hampshire,New Hampshire 1,Frank Guinta,Republican,46.0,True,False,EVEN,general,https://en.wikipedia.org/wiki/Frank_Guinta
New Hampshire,New Hampshire 1,Brendan Kelly,Libertarian,4.3,False,False,EVEN,general,
New Hampshire,New Hampshire 2,Annie Kuster,Democratic,50.2,False,True,D+3,general,https://en.wikipedia.org/wiki/Annie_Kuster
New Hampshire,New Hampshire 2,Charles Bass,Republican,45.1,True,False,D+3,general,https://en.wikipedia.org/wiki/Charles_Bass
New Hampshire,New Hampshire 2,Hardy Macia,Libertarian,4.7,False,False,D+3,general,
New Jersey,New Jersey 1,Rob Andrews,Democratic,67.9,True,True,D+12,general,https://en.wikipedia.org/wiki/Rob_Andrews
New Jersey,New Jersey 1,Greg Horton,Republican,30.3,False,False,D+12,general,https://en.wikipedia.org/wiki/Greg_Horton
New Jersey,New Jersey 1,John Reitter,Green,1.4,False,False,D+12,general,
New Jersey,New Jersey 1,Margaret Chapman,Reform,0.3,False,False,D+12,general,
New Jersey,New Jersey 10,Donald Payne Jr.,Democratic,87.3,False,True,D+31,general,https://en.wikipedia.org/wiki/Donald_Payne_Jr.
New Jersey,New Jersey 10,Brian Kelemen,Republican,10.8,False,False,D+31,general,
New Jersey,New Jersey 10,Joanne Miller,Independent,1.3,False,False,D+31,general,
New Jersey,New Jersey 10,Mick Erickson,Libertarian,0.5,False,False,D+31,general,
New Jersey,New Jersey 10,Donald Payne Jr.,Democratic,97.4,False,True,,special,https://en.wikipedia.org/wiki/Donald_Payne_Jr.
New Jersey,New Jersey 10,Joanne Miller,Independent,2.6,False,False,,special,
New Jersey,New Jersey 11,Rodney Frelinghuysen,Republican,58.9,True,True,R+5,general,https://en.wikipedia.org/wiki/Rodney_Frelinghuysen
New Jersey,New Jersey 11,John Arvanites,Democratic,40.0,False,False,R+5,general,
New Jersey,New Jersey 11,Barry Berlin,Independent,1.1,False,False,R+5,general,
New Jersey,New Jersey 12,Rush Holt Jr.,Democratic,69.2,True,True,D+12,general,https://en.wikipedia.org/wiki/Rush_Holt_Jr.
New Jersey,New Jersey 12,Eric Beck,Republican,29.5,False,False,D+12,general,
New Jersey,New Jersey 12,Jack Freudenheim,Independent,0.8,False,False,D+12,general,
New Jersey,New Jersey 12,Ken Cody,Independent,0.5,False,False,D+12,general,
New Jersey,New Jersey 2,Frank LoBiondo,Republican,58.0,True,True,EVEN,general,https://en.wikipedia.org/wiki/Frank_LoBiondo
New Jersey,New Jersey 2,Cassandra Shober,Democratic,40.0,False,False,EVEN,general,
New Jersey,New Jersey 2,John Ordille,Libertarian,0.9,False,False,EVEN,general,
New Jersey,New Jersey 2,Charles Lukens,Independent,0.5,False,False,EVEN,general,
New Jersey,New Jersey 2,David Bowen,Independent,0.3,False,False,EVEN,general,
New Jersey,New Jersey 2,Frank Faralli Jr.,Independent,0.2,False,False,EVEN,general,
New Jersey,New Jersey 3,Jon Runyan,Republican,53.8,True,True,R+2,general,https://en.wikipedia.org/wiki/Jon_Runyan
New Jersey,New Jersey 3,Shelley Adler,Democratic,44.8,False,False,R+2,general,https://en.wikipedia.org/wiki/Shelley_Adler
New Jersey,New Jersey 3,Robert Forchin,Independent,0.7,False,False,R+2,general,
New Jersey,New Jersey 3,Robert Shapiro,Independent,0.4,False,False,R+2,general,
New Jersey,New Jersey 3,Fredrick Lavergne,Independent,0.2,False,False,R+2,general,
New Jersey,New Jersey 4,Chris Smith,Republican,68.8,True,True,R+7,general,https://en.wikipedia.org/wiki/Chris_Smith_(New_Jersey_politician)
New Jersey,New Jersey 4,Brian Froelich,Democratic,31.0,False,False,R+7,general,
New Jersey,New Jersey 4,Leonard Marshall,Independent,1.1,False,False,R+7,general,
New Jersey,New Jersey 5,Scott Garrett,Republican,55.5,True,True,R+4,general,https://en.wikipedia.org/wiki/Scott_Garrett
New Jersey,New Jersey 5,Adam Gussen,Democratic,42.4,False,False,R+4,general,
New Jersey,New Jersey 5,Patricia Alessandrini,Green,2.2,False,False,R+4,general,
New Jersey,New Jersey 6,Frank Pallone,Democratic,63.3,True,True,D+6,general,https://en.wikipedia.org/wiki/Frank_Pallone
New Jersey,New Jersey 6,Anna Little,Republican,35.2,False,False,D+6,general,
New Jersey,New Jersey 6,Len Flynn,Libertarian,0.6,False,False,D+6,general,
New Jersey,New Jersey 6,Karen Zaletel,Independent,0.4,False,False,D+6,general,
New Jersey,New Jersey 6,Mac Lyden,Independent,0.4,False,False,D+6,general,
New Jersey,New Jersey 6,Herbert Tarbous,Reform,0.2,False,False,D+6,general,
New Jersey,New Jersey 7,Leonard Lance,Republican,57.2,True,True,R+6,general,https://en.wikipedia.org/wiki/Leonard_Lance
New Jersey,New Jersey 7,Upendra Chivukula,Democratic,40.0,False,False,R+6,general,https://en.wikipedia.org/wiki/Upendra_Chivukula
New Jersey,New Jersey 7,Dennis Breen,Independent,1.5,False,False,R+6,general,
New Jersey,New Jersey 7,Patrick McKnight,Libertarian,1.3,False,False,R+6,general,
New Jersey,New Jersey 8,Albio Sires,Democratic,78.1,False,True,D+20,general,https://en.wikipedia.org/wiki/Albio_Sires
New Jersey,New Jersey 8,María Piñeiro Karczewski,Republican,18.9,False,False,D+20,general,
New Jersey,New Jersey 8,Herbert Shaw,Independent,1.1,False,False,D+20,general,
New Jersey,New Jersey 8,Stephen De Luca,Independent,1.0,False,False,D+20,general,
New Jersey,New Jersey 8,Pablo Olivera,Independent,1.0,False,False,D+20,general,
New Jersey,New Jersey 9,Bill Pascrell,Democratic,73.6,False,True,D+11,general,https://en.wikipedia.org/wiki/Bill_Pascrell
New Jersey,New Jersey 9,Shmuley Boteach,Republican,25.4,False,False,D+11,general,https://en.wikipedia.org/wiki/Shmuley_Boteach
New Jersey,New Jersey 9,David Smith,Independent,0.5,False,False,D+11,general,
New Jersey,New Jersey 9,Jeanette Woolsey,Constitution,0.5,False,False,D+11,general,
New Mexico,New Mexico 1,Michelle Luján Grisham,Democratic,59.1,False,True,D+5,general,https://en.wikipedia.org/wiki/Michelle_Luj%C3%A1n_Grisham
New Mexico,New Mexico 1,Janice Arnold-Jones,Republican,40.9,False,False,D+5,general,https://en.wikipedia.org/wiki/Janice_Arnold-Jones
New Mexico,New Mexico 2,Steve Pearce,Republican,59.1,True,True,R+6,general,https://en.wikipedia.org/wiki/Steve_Pearce_(politician)
New Mexico,New Mexico 2,Evelyn Madrid Erhard,Democratic,40.9,False,False,R+6,general,
New Mexico,New Mexico 3,Ben Ray Luján,Democratic,63.0,True,True,D+7,general,https://en.wikipedia.org/wiki/Ben_Ray_Luj%C3%A1n
New Mexico,New Mexico 3,Jeff Byrd,Republican,37.0,False,False,D+7,general,https://en.wikipedia.org/wiki/Jefferson_Byrd
New York,New York 1,Tim Bishop,Democratic,52.2,True,True,EVEN,general,https://en.wikipedia.org/wiki/Tim_Bishop
New York,New York 1,Randy Altschuler,Republican,47.8,False,False,EVEN,general,https://en.wikipedia.org/wiki/Randy_Altschuler
New York,New York 10,Jerry Nadler,Democratic,80.7,False,True,D+24,general,https://en.wikipedia.org/wiki/Jerry_Nadler
New York,New York 10,Michael Chan,Republican,19.3,False,False,D+24,general,
New York,New York 11,Michael Grimm,Republican,52.8,False,True,R+4,general,https://en.wikipedia.org/wiki/Michael_Grimm_(politician)
New York,New York 11,Mark Murphy,Democratic,46.2,False,False,R+4,general,
New York,New York 11,Hank Bardel,Green,1.0,False,False,R+4,general,
New York,New York 12,Carolyn Maloney,Democratic,80.9,False,True,D+38,general,https://en.wikipedia.org/wiki/Carolyn_Maloney
New York,New York 12,Christopher Wight,Republican,19.1,False,False,D+38,general,https://en.wikipedia.org/wiki/Christopher_Wight
New York,New York 13,Charles Rangel,Democratic,90.8,False,True,D+41,general,https://en.wikipedia.org/wiki/Charles_Rangel
New York,New York 13,Craig Schley,Republican,6.3,False,False,D+41,general,https://en.wikipedia.org/wiki/Craig_Schley
New York,New York 13,Deborah Liatos,Socialist,2.9,False,False,D+41,general,
New York,New York 13,Kenneth D. Schaeffer,Working Families,,False,False,D+41,general,
New York,New York 14,Joe Crowley,Democratic,83.0,False,True,D+23,general,https://en.wikipedia.org/wiki/Joe_Crowley
New York,New York 14,William Gibbons,Republican,15.3,False,False,D+23,general,
New York,New York 14,Tony Gronowicz,Green,1.8,False,False,D+23,general,
New York,New York 15,José E. Serrano,Democratic,97.1,False,True,D+41,general,https://en.wikipedia.org/wiki/Jos%C3%A9_E._Serrano
New York,New York 15,Frank Della Valle,Republican,2.9,False,False,D+41,general,
New York,New York 16,Eliot Engel,Democratic,77.5,False,True,D+19,general,https://en.wikipedia.org/wiki/Eliot_Engel
New York,New York 16,Joseph McLaughlin,Republican,21.4,False,False,D+19,general,
New York,New York 16,Joseph Diaferia,Green,1.2,False,False,D+19,general,
New York,New York 17,Nita Lowey,Democratic,64.2,False,True,D+5,general,https://en.wikipedia.org/wiki/Nita_Lowey
New York,New York 17,Joe Carvin,Republican,34.8,False,False,D+5,general,
New York,New York 17,Francis Morganthaler,We The People,1.0,False,False,D+5,general,
New York,New York 18,Sean Patrick Maloney,Democratic,51.7,False,True,R+2,general,https://en.wikipedia.org/wiki/Sean_Patrick_Maloney
New York,New York 18,Nan Hayworth,Republican,48.3,False,False,R+2,general,https://en.wikipedia.org/wiki/Nan_Hayworth
New York,New York 19,Chris Gibson,Republican,53.4,False,True,EVEN,general,https://en.wikipedia.org/wiki/Chris_Gibson_(New_York_politician)
New York,New York 19,Julian Schreibman,Democratic,46.6,False,False,EVEN,general,https://en.wikipedia.org/wiki/Julian_Schreibman
New York,New York 2,Peter T. King,Republican,58.7,False,True,R+1,general,https://en.wikipedia.org/wiki/Peter_T._King
New York,New York 2,Vivianne C. Falcone,Democratic,41.3,False,False,R+1,general,
New York,New York 20,Paul Tonko,Democratic,68.4,False,True,D+7,general,https://en.wikipedia.org/wiki/Paul_Tonko
New York,New York 20,Bob Dieterich,Republican,31.6,False,False,D+7,general,
New York,New York 21,Bill Owens,Democratic,50.2,False,True,R+2,general,https://en.wikipedia.org/wiki/Bill_Owens_(New_York_politician)
New York,New York 21,Matt Doheny,Republican,48.2,False,False,R+2,general,
New York,New York 21,Donald Hassig,Green,1.6,False,False,R+2,general,
New York,New York 22,Richard L. Hanna,Republican,60.9,False,True,R+3,general,https://en.wikipedia.org/wiki/Richard_L._Hanna
New York,New York 22,Dan Lamb,Democratic,39.1,False,False,R+3,general,https://en.wikipedia.org/wiki/Dan_Lamb
New York,New York 23,Tom Reed,Republican,52.1,False,True,R+3,general,https://en.wikipedia.org/wiki/Tom_Reed_(politician)
New York,New York 23,Nate Shinagawa,Democratic,47.9,False,False,R+3,general,https://en.wikipedia.org/wiki/Nate_Shinagawa
New York,New York 24,Dan Maffei,Democratic,48.4,False,True,D+3,general,https://en.wikipedia.org/wiki/Dan_Maffei
New York,New York 24,Ann Marie Buerkle,Republican,43.8,False,False,D+3,general,https://en.wikipedia.org/wiki/Ann_Marie_Buerkle
New York,New York 24,Ursula Rozum,Green,7.9,False,False,D+3,general,
New York,New York 25,Louise Slaughter,Democratic,57.2,False,True,D+5,general,https://en.wikipedia.org/wiki/Louise_Slaughter
New York,New York 25,Maggie Brooks,Republican,42.8,False,False,D+5,general,https://en.wikipedia.org/wiki/Maggie_Brooks
New York,New York 26,Brian Higgins,Democratic,74.6,False,True,D+13,general,https://en.wikipedia.org/wiki/Brian_Higgins
New York,New York 26,Michael H. Madigan,Republican,25.4,False,False,D+13,general,
New York,New York 27,Chris Collins,Republican,50.7,False,True,R+7,general,https://en.wikipedia.org/wiki/Chris_Collins_(New_York_politician)
New York,New York 27,Kathy Hochul,Democratic,49.3,False,False,R+7,general,https://en.wikipedia.org/wiki/Kathy_Hochul
New York,New York 3,Steve Israel,Democratic,57.5,False,True,D+3,general,https://en.wikipedia.org/wiki/Steve_Israel
New York,New York 3,Stephen Labate,Republican,41.7,False,False,D+3,general,
New York,New York 3,Mike McDermott,Libertarian,0.6,False,False,D+3,general,
New York,New York 3,Anthony Tolda,Constitution,0.1,False,False,D+3,general,
New York,New York 4,Carolyn McCarthy,Democratic,61.7,True,True,D+4,general,https://en.wikipedia.org/wiki/Carolyn_McCarthy
New York,New York 4,Fran Becker,Republican,32.4,False,False,D+4,general,
New York,New York 4,Frank Scaturro,Conservative,5.9,False,False,D+4,general,https://en.wikipedia.org/wiki/Frank_Scaturro
New York,New York 5,Gregory W. Meeks,Democratic,89.7,False,True,D+33,general,https://en.wikipedia.org/wiki/Gregory_W._Meeks
New York,New York 5,Allan Jennings,Republican,9.6,False,False,D+33,general,
New York,New York 5,Catherine Wark,Libertarian,0.7,False,False,D+33,general,
New York,New York 6,Grace Meng,Democratic,67.7,False,True,D+12,general,https://en.wikipedia.org/wiki/Grace_Meng
New York,New York 6,Dan Halloran,Republican,31.2,False,False,D+12,general,https://en.wikipedia.org/wiki/Dan_Halloran
New York,New York 6,Evergreen Chou,Green,1.2,False,False,D+12,general,
New York,New York 7,Nydia Velázquez,Democratic,94.5,False,True,D+31,general,https://en.wikipedia.org/wiki/Nydia_Vel%C3%A1zquez
New York,New York 7,Conservative,Conservative,5.5,False,False,D+31,general,https://en.wikipedia.org/wiki/Conservative_Party_of_New_York_State
New York,New York 8,Hakeem Jeffries,Democratic,90.0,False,True,D+33,general,https://en.wikipedia.org/wiki/Hakeem_Jeffries
New York,New York 8,Alan Bellone,Republican,8.8,False,False,D+33,general,
New York,New York 8,Colin Beavan,Green,1.2,False,False,D+33,general,https://en.wikipedia.org/wiki/Colin_Beavan
New York,New York 9,Yvette Clarke,Democratic,87.0,False,True,D+31,general,https://en.wikipedia.org/wiki/Yvette_Clarke
New York,New York 9,Daniel Cavanagh,Republican,11.6,False,False,D+31,general,
New York,New York 9,Vivia Morgan,Green,1.4,False,False,D+31,general,
North Carolina,North Carolina 1,G. K. Butterfield,Democratic,75.2,True,True,D+17,general,https://en.wikipedia.org/wiki/G._K._Butterfield
North Carolina,North Carolina 1,Pete DiLauro,Republican,23.0,False,False,D+17,general,
North Carolina,North Carolina 1,Darryl Holloman,Libertarian,1.8,False,False,D+17,general,
North Carolina,North Carolina 10,Patrick McHenry,Republican,57.0,True,True,R+11,general,https://en.wikipedia.org/wiki/Patrick_McHenry
North Carolina,North Carolina 10,Patsy Keever,Democratic,43.0,False,False,R+11,general,https://en.wikipedia.org/wiki/Patsy_Keever
