state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Virginia,Virginia 11,Gerry Connolly,Democratic,71.2,True,True,D+15,general,https://en.wikipedia.org/wiki/Gerry_Connolly
Virginia,Virginia 11,Jeff Dove,Republican,27.0,False,False,D+15,general,
Virginia,Virginia 11,Stevan Porter,Libertarian,1.8,False,False,D+15,general,
Virginia,Virginia 2,Elaine Luria,Democratic,51.1,False,True,R+3,general,https://en.wikipedia.org/wiki/Elaine_Luria
Virginia,Virginia 2,Scott Taylor,Republican,48.9,True,False,R+3,general,https://en.wikipedia.org/wiki/Scott_Taylor_(politician)
Virginia,Virginia 3,Bobby Scott,Democratic,91.2,True,True,D+16,general,https://en.wikipedia.org/wiki/Bobby_Scott_(politician)
Virginia,Virginia 4,Donald McEachin,Democratic,62.6,True,True,D+10,general,https://en.wikipedia.org/wiki/Donald_McEachin
Virginia,Virginia 4,Ryan McAdams,Republican,36.0,False,False,D+10,general,
Virginia,Virginia 4,Pete Wells,Libertarian,1.4,False,False,D+10,general,
Virginia,Virginia 5,Denver Riggleman,Republican,53.3,False,True,R+6,general,https://en.wikipedia.org/wiki/Denver_Riggleman
Virginia,Virginia 5,Leslie Cockburn,Democratic,46.7,False,False,R+6,general,https://en.wikipedia.org/wiki/Leslie_Cockburn
Virginia,Virginia 6,Ben Cline,Republican,59.8,False,True,R+13,general,https://en.wikipedia.org/wiki/Ben_Cline
Virginia,Virginia 6,Jennifer Lewis,Democratic,40.2,False,False,R+13,general,
Virginia,Virginia 7,Abigail Spanberger,Democratic,50.4,False,True,R+6,general,https://en.wikipedia.org/wiki/Abigail_Spanberger
Virginia,Virginia 7,Dave Brat,Republican,48.4,True,False,R+6,general,https://en.wikipedia.org/wiki/Dave_Brat
Virginia,Virginia 7,Joe Walton,Libertarian,1.2,False,False,R+6,general,
Virginia,Virginia 8,Don Beyer,Democratic,76.3,True,True,D+21,general,https://en.wikipedia.org/wiki/Don_Beyer
Virginia,Virginia 8,Thomas Oh,Republican,23.7,False,False,D+21,general,
Virginia,Virginia 9,Morgan Griffith,Republican,65.2,True,True,R+19,general,https://en.wikipedia.org/wiki/Morgan_Griffith
Virginia,Virginia 9,Anthony Flaccavento,Democratic,34.8,False,False,R+19,general,
Washington,Washington 1,Suzan DelBene,Democratic,59.3,True,True,D+6,general,https://en.wikipedia.org/wiki/Suzan_DelBene
Washington,Washington 1,Jeffrey Beeler,Republican,40.7,False,False,D+6,general,
Washington,Washington 10,Denny Heck,Democratic,61.5,True,True,D+5,general,https://en.wikipedia.org/wiki/Denny_Heck
Washington,Washington 10,Joseph Brumbles,Republican,38.5,False,False,D+5,general,
Washington,Washington 2,Rick Larsen,Democratic,71.3,True,True,D+10,general,https://en.wikipedia.org/wiki/Rick_Larsen
Washington,Washington 2,Brian Luke,Libertarian,28.7,False,False,D+10,general,
Washington,Washington 3,Jaime Herrera Beutler,Republican,52.7,True,True,R+4,general,https://en.wikipedia.org/wiki/Jaime_Herrera_Beutler
Washington,Washington 3,Carolyn Long,Democratic,47.3,False,False,R+4,general,
Washington,Washington 4,Dan Newhouse,Republican,62.8,True,True,R+13,general,https://en.wikipedia.org/wiki/Dan_Newhouse
Washington,Washington 4,Christine Brown,Democratic,37.2,False,False,R+13,general,
Washington,Washington 5,Cathy McMorris Rodgers,Republican,54.8,True,True,R+8,general,https://en.wikipedia.org/wiki/Cathy_McMorris_Rodgers
Washington,Washington 5,Lisa Brown,Democratic,45.2,False,False,R+8,general,https://en.wikipedia.org/wiki/Lisa_Brown_(Washington_politician)
Washington,Washington 6,Derek Kilmer,Democratic,63.9,True,True,D+6,general,https://en.wikipedia.org/wiki/Derek_Kilmer
Washington,Washington 6,Douglas Dightman,Republican,36.1,False,False,D+6,general,
Washington,Washington 7,Pramila Jayapal,Democratic,83.6,True,True,D+33,general,https://en.wikipedia.org/wiki/Pramila_Jayapal
Washington,Washington 7,Craig Keller,Republican,16.4,False,False,D+33,general,
Washington,Washington 8,Kim Schrier,Democratic,52.4,False,True,EVEN,general,https://en.wikipedia.org/wiki/Kim_Schrier
Washington,Washington 8,Dino Rossi,Republican,47.6,False,False,EVEN,general,https://en.wikipedia.org/wiki/Dino_Rossi
Washington,Washington 9,Adam Smith,Democratic,67.9,True,True,D+21,general,https://en.wikipedia.org/wiki/Adam_Smith_(Washington_politician)
Washington,Washington 9,Sarah Smith,Democratic,32.1,False,False,D+21,general,
West Virginia,West Virginia 1,David McKinley,Republican,64.6,True,True,R+19,general,https://en.wikipedia.org/wiki/David_McKinley
West Virginia,West Virginia 1,Kendra Fershee,Democratic,35.4,False,False,R+19,general,
West Virginia,West Virginia 2,Alex Mooney,Republican,54.0,True,True,R+17,general,https://en.wikipedia.org/wiki/Alex_Mooney
West Virginia,West Virginia 2,Talley Sergent,Democratic,43.0,False,False,R+17,general,
West Virginia,West Virginia 2,Daniel Lutz,Mountain,3.1,False,False,R+17,general,
West Virginia,West Virginia 3,Carol Miller,Republican,56.4,False,True,R+23,general,https://en.wikipedia.org/wiki/Carol_Miller_(politician)
West Virginia,West Virginia 3,Richard Ojeda,Democratic,43.6,False,False,R+23,general,https://en.wikipedia.org/wiki/Richard_Ojeda
Wisconsin,Wisconsin 1,Bryan Steil,Republican,54.6,False,True,R+5,general,https://en.wikipedia.org/wiki/Bryan_Steil
Wisconsin,Wisconsin 1,Randy Bryce,Democratic,42.3,False,False,R+5,general,
Wisconsin,Wisconsin 1,Ken Yorgan,Independent,3.1,False,False,R+5,general,
Wisconsin,Wisconsin 2,Mark Pocan,Democratic,97.4,True,True,D+18,general,https://en.wikipedia.org/wiki/Mark_Pocan
Wisconsin,Wisconsin 3,Ron Kind,Democratic,59.7,True,True,EVEN,general,https://en.wikipedia.org/wiki/Ron_Kind
Wisconsin,Wisconsin 3,Steve Toft,Republican,40.3,False,False,EVEN,general,
Wisconsin,Wisconsin 4,Gwen Moore,Democratic,75.7,True,True,D+25,general,https://en.wikipedia.org/wiki/Gwen_Moore
Wisconsin,Wisconsin 4,Tim Rogers,Republican,21.7,False,False,D+25,general,
Wisconsin,Wisconsin 4,Robert Raymond,Independent,2.6,False,False,D+25,general,
Wisconsin,Wisconsin 5,Jim Sensenbrenner,Republican,62.0,True,True,R+13,general,https://en.wikipedia.org/wiki/Jim_Sensenbrenner
Wisconsin,Wisconsin 5,Tom Palzewicz,Democratic,38.0,False,False,R+13,general,
Wisconsin,Wisconsin 6,Glenn Grothman,Republican,55.5,True,True,R+8,general,https://en.wikipedia.org/wiki/Glenn_Grothman
Wisconsin,Wisconsin 6,Dan Kohl,Democratic,44.5,False,False,R+8,general,
Wisconsin,Wisconsin 7,Sean Duffy,Republican,59.9,True,True,R+8,general,https://en.wikipedia.org/wiki/Sean_Duffy
Wisconsin,Wisconsin 7,Margaret Engebretson,Democratic,38.4,False,False,R+8,general,
Wisconsin,Wisconsin 7,Ken Driessen,Independent,1.7,False,False,R+8,general,
Wisconsin,Wisconsin 8,Mike Gallagher,Republican,63.7,True,True,R+7,general,https://en.wikipedia.org/wiki/Mike_Gallagher_(American_politician)
Wisconsin,Wisconsin 8,Beau Liegeois,Democratic,36.3,False,False,R+7,general,
Wyoming,Wyoming at-large,Liz Cheney,Republican,63.7,True,True,R+25,general,https://en.wikipedia.org/wiki/Liz_Cheney
Wyoming,Wyoming at-large,Greg Hunter,Democratic,29.8,False,False,R+25,general,
Wyoming,Wyoming at-large,Richard Brubaker,Libertarian,3.5,False,False,R+25,general,
Wyoming,Wyoming at-large,Daniel Cummings,Constitution,3.0,False,False,R+25,general,
