state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Massachusetts,Massachusetts 4,Barney Frank,Democratic,53.9,True,True,D+14,general,https://en.wikipedia.org/wiki/Barney_Frank
Massachusetts,Massachusetts 4,Sean Bielat,Republican,43.4,False,False,D+14,general,https://en.wikipedia.org/wiki/Sean_Bielat
Massachusetts,Massachusetts 4,Susan Allen,Independent,1.5,False,False,D+14,general,https://en.wikipedia.org/wiki/Susan_Allen
Massachusetts,Massachusetts 4,Donald Jordan,Independent,1.2,False,False,D+14,general,
Massachusetts,Massachusetts 5,Niki Tsongas,Democratic,54.9,True,True,D+8,general,https://en.wikipedia.org/wiki/Niki_Tsongas
Massachusetts,Massachusetts 5,Jonathan Golnik,Republican,42.3,False,False,D+8,general,
Massachusetts,Massachusetts 5,Dale Brown,Independent,2.0,False,False,D+8,general,
Massachusetts,Massachusetts 5,Robert Clark,Independent,0.9,False,False,D+8,general,
Massachusetts,Massachusetts 6,John F. Tierney,Democratic,56.9,True,True,D+7,general,https://en.wikipedia.org/wiki/John_F._Tierney
Massachusetts,Massachusetts 6,Bill Hudak,Republican,43.1,False,False,D+7,general,https://en.wikipedia.org/wiki/Bill_Hudak
Massachusetts,Massachusetts 7,Ed Markey,Democratic,66.5,True,True,D+15,general,https://en.wikipedia.org/wiki/Ed_Markey
Massachusetts,Massachusetts 7,Gerry Dembrowski,Republican,33.5,False,False,D+15,general,
Massachusetts,Massachusetts 8,Mike Capuano,Democratic,,True,True,D+32,general,https://en.wikipedia.org/wiki/Mike_Capuano
Massachusetts,Massachusetts 9,Stephen Lynch,Democratic,68.4,True,True,D+11,general,https://en.wikipedia.org/wiki/Stephen_F._Lynch
Massachusetts,Massachusetts 9,Vernon Harrison,Republican,26.1,False,False,D+11,general,
Massachusetts,Massachusetts 9,Philip Dunkelbarger,Independent,5.6,False,False,D+11,general,
Michigan,Michigan 1,Dan Benishek,Republican,51.9,False,True,R+3,general,https://en.wikipedia.org/wiki/Dan_Benishek
Michigan,Michigan 1,Gary McDowell,Democratic,40.9,False,False,R+3,general,https://en.wikipedia.org/wiki/Gary_McDowell
Michigan,Michigan 1,Glenn Wilson,Independent,3.4,False,False,R+3,general,
Michigan,Michigan 1,Pat Lambert,US Taxpayers,1.8,False,False,R+3,general,
Michigan,Michigan 1,Keith Shelton,Libertarian,1.1,False,False,R+3,general,
Michigan,Michigan 1,Ellis Boal,Green,0.9,False,False,R+3,general,
Michigan,Michigan 10,Candice Miller,Republican,72.0,False,True,R+5,general,https://en.wikipedia.org/wiki/Candice_Miller
Michigan,Michigan 10,Henry Yanez,Democratic,25.0,False,False,R+5,general,https://en.wikipedia.org/wiki/Henry_Yanez
Michigan,Michigan 10,Claude Beavers,Libertarian,1.6,False,False,R+5,general,
Michigan,Michigan 10,Candace Caveny,Green,1.4,False,False,R+5,general,
Michigan,Michigan 11,Thad McCotter,Republican,59.3,True,True,EVEN,general,https://en.wikipedia.org/wiki/Thad_McCotter
Michigan,Michigan 11,Natalie Mosher,Democratic,38.5,False,False,EVEN,general,https://en.wikipedia.org/wiki/Natalie_Mosher
Michigan,Michigan 11,John Tatar,Libertarian,2.2,False,False,EVEN,general,
Michigan,Michigan 12,Sander Levin,Democratic,61.1,True,True,D+12,general,https://en.wikipedia.org/wiki/Sander_Levin
Michigan,Michigan 12,Don Volaric,Republican,35.0,False,False,D+12,general,https://en.wikipedia.org/wiki/Don_Volaric
Michigan,Michigan 12,Julia Williams,Green,1.5,False,False,D+12,general,
Michigan,Michigan 12,Leonard Schwartz,Libertarian,1.1,False,False,D+12,general,
Michigan,Michigan 12,Les Townsend,US Taxpayers,1.1,False,False,D+12,general,
Michigan,Michigan 12,Alan Jacquemotte,Independent,0.2,False,False,D+12,general,
Michigan,Michigan 13,Hansen Clarke,Democratic,79.4,False,True,D+31,general,https://en.wikipedia.org/wiki/Hansen_Clarke
Michigan,Michigan 13,John Hauler,Republican,18.5,False,False,D+31,general,https://en.wikipedia.org/wiki/John_Hauler
Michigan,Michigan 13,George Corsetti,Green,0.8,False,False,D+31,general,
Michigan,Michigan 13,Duane Montgomery,Independent,0.7,False,False,D+31,general,
Michigan,Michigan 13,Heidi Peterson,Libertarian,0.6,False,False,D+31,general,
Michigan,Michigan 14,John Conyers,Democratic,76.8,True,True,D+34,general,https://en.wikipedia.org/wiki/John_Conyers
Michigan,Michigan 14,Don Ukrainec,Republican,19.9,False,False,D+34,general,https://en.wikipedia.org/wiki/Don_Ukrainec
Michigan,Michigan 14,Marc Sosnowski,US Taxpayers,2.1,False,False,D+34,general,
Michigan,Michigan 14,Rick Secula,Libertarian,1.2,False,False,D+34,general,
Michigan,Michigan 15,John Dingell,Democratic,56.8,True,True,D+13,general,https://en.wikipedia.org/wiki/John_Dingell
Michigan,Michigan 15,Rob Steele,Republican,40.1,False,False,D+13,general,
Michigan,Michigan 15,Aimee Smith,Green,1.3,False,False,D+13,general,
Michigan,Michigan 15,Kerry Morgan,Libertarian,0.9,False,False,D+13,general,
Michigan,Michigan 15,Matt Furman,US Taxpayers,0.9,False,False,D+13,general,
Michigan,Michigan 2,Bill Huizenga,Republican,65.3,False,True,R+7,general,https://en.wikipedia.org/wiki/Bill_Huizenga
Michigan,Michigan 2,Fred Johnson,Democratic,31.6,False,False,R+7,general,
Michigan,Michigan 2,Jay Gillotte,Libertarian,1.2,False,False,R+7,general,
Michigan,Michigan 2,Ronald Graeser,US Taxpayers,1.0,False,False,R+7,general,
Michigan,Michigan 2,Lloyd Clarke,Green,0.9,False,False,R+7,general,
Michigan,Michigan 3,Justin Amash,Republican,59.7,False,True,R+6,general,https://en.wikipedia.org/wiki/Justin_Amash
Michigan,Michigan 3,Pat Miles,Democratic,37.5,False,False,R+6,general,https://en.wikipedia.org/wiki/Pat_Miles
Michigan,Michigan 3,James Rogers,Libertarian,1.2,False,False,R+6,general,
Michigan,Michigan 3,Ted Gerrard,US Taxpayers,1.0,False,False,R+6,general,
Michigan,Michigan 3,Charlie Shick,Green,0.7,False,False,R+6,general,
Michigan,Michigan 4,Dave Camp,Republican,66.2,True,True,R+3,general,https://en.wikipedia.org/wiki/Dave_Camp
Michigan,Michigan 4,Jerry Campbell,Democratic,30.5,False,False,R+3,general,
Michigan,Michigan 4,John Emerick,US Taxpayers,1.7,False,False,R+3,general,
Michigan,Michigan 4,Clint Foster,Libertarian,1.6,False,False,R+3,general,
Michigan,Michigan 5,Dale Kildee,Democratic,53.0,True,True,D+11,general,https://en.wikipedia.org/wiki/Dale_Kildee
Michigan,Michigan 5,John Kuipec,Republican,44.3,False,False,D+11,general,
Michigan,Michigan 5,Matt de Heus,Green,1.3,False,False,D+11,general,
Michigan,Michigan 5,Michael Moon,Libertarian,1.3,False,False,D+11,general,
Michigan,Michigan 6,Fred Upton,Republican,62.0,True,True,EVEN,general,https://en.wikipedia.org/wiki/Fred_Upton
Michigan,Michigan 6,Don Cooney,Democratic,33.6,False,False,EVEN,general,https://en.wikipedia.org/wiki/Don_Cooney
Michigan,Michigan 6,Mel Vaulkner,US Taxpayers,1.8,False,False,EVEN,general,
Michigan,Michigan 6,Fred Strand,Libertarian,1.7,False,False,EVEN,general,
Michigan,Michigan 6,Pat Foster,Green,0.9,False,False,EVEN,general,
Michigan,Michigan 7,Tim Walberg,Republican,50.2,False,True,R+2,general,https://en.wikipedia.org/wiki/Tim_Walberg
Michigan,Michigan 7,Mark Schauer,Democratic,45.4,True,False,R+2,general,https://en.wikipedia.org/wiki/Mark_Schauer
Michigan,Michigan 7,Scott Aughney,Independent,1.6,False,False,R+2,general,
Michigan,Michigan 7,Greg Merle,Libertarian,1.4,False,False,R+2,general,
Michigan,Michigan 7,Richard Wunsch,Green,1.4,False,False,R+2,general,
Michigan,Michigan 8,Mike Rogers,Republican,64.1,True,True,R+2,general,https://en.wikipedia.org/wiki/Mike_Rogers_(Michigan_politician)
Michigan,Michigan 8,Lance Enderle,Democratic,34.3,False,False,R+2,general,https://en.wikipedia.org/wiki/Lance_Enderle
Michigan,Michigan 8,Bob Dashairya,Libertarian,1.6,False,False,R+2,general,
Michigan,Michigan 9,Gary Peters,Democratic,49.8,True,True,D+2,general,https://en.wikipedia.org/wiki/Gary_Peters
Michigan,Michigan 9,Rocky Raczkowski,Republican,47.2,False,False,D+2,general,https://en.wikipedia.org/wiki/Rocky_Raczkowski
Michigan,Michigan 9,Adam Goodman,Libertarian,1.0,False,False,D+2,general,
Michigan,Michigan 9,Douglas Campbell,Green,1.0,False,False,D+2,general,
Michigan,Michigan 9,Bob Gray,Independent,0.7,False,False,D+2,general,
Michigan,Michigan 9,Matthew Kuofie,Independent,0.3,False,False,D+2,general,
Minnesota,Minnesota 1,Tim Walz,DFL,49.3,True,True,R+1,general,https://en.wikipedia.org/wiki/Tim_Walz
Minnesota,Minnesota 1,Randy Demmer,Republican,44.1,False,False,R+1,general,https://en.wikipedia.org/wiki/Randy_Demmer
Minnesota,Minnesota 1,Steven Wilson,Independence,5.3,False,False,R+1,general,
Minnesota,Minnesota 1,Lars Johnson,Independent,1.2,False,False,R+1,general,
Minnesota,Minnesota 2,John Kline,Republican,63.3,True,True,R+4,general,https://en.wikipedia.org/wiki/John_Kline_(politician)
Minnesota,Minnesota 2,Shelley Madore,DFL,36.6,False,False,R+4,general,https://en.wikipedia.org/wiki/Shelley_Madore
Minnesota,Minnesota 3,Erik Paulsen,Republican,58.8,True,True,EVEN,general,https://en.wikipedia.org/wiki/Erik_Paulsen
Minnesota,Minnesota 3,Jim Meffert,DFL,36.6,False,False,EVEN,general,https://en.wikipedia.org/wiki/Jim_Meffert
Minnesota,Minnesota 3,Jon Oleson,Independence,4.6,False,False,EVEN,general,
Minnesota,Minnesota 4,Betty McCollum,DFL,59.1,True,True,D+13,general,https://en.wikipedia.org/wiki/Betty_McCollum
Minnesota,Minnesota 4,Teresa Collett,Republican,34.6,False,False,D+13,general,
Minnesota,Minnesota 4,Steve Carlson,Independence,6.1,False,False,D+13,general,
Minnesota,Minnesota 5,Keith Ellison,DFL,67.7,True,True,D+23,general,https://en.wikipedia.org/wiki/Keith_Ellison
Minnesota,Minnesota 5,Alexander Demos,Republican,24.1,False,False,D+23,general,
Minnesota,Minnesota 5,Lynn Torgerson,Independent,3.7,False,False,D+23,general,
Minnesota,Minnesota 5,Tom Schrunk,Independence,3.3,False,False,D+23,general,
Minnesota,Minnesota 5,Michael Cavlan,Independent,1.1,False,False,D+23,general,
Minnesota,Minnesota 6,Michele Bachmann,Republican,52.5,True,True,R+7,general,https://en.wikipedia.org/wiki/Michele_Bachmann
Minnesota,Minnesota 6,Tarryl Clark,DFL,39.8,False,False,R+7,general,https://en.wikipedia.org/wiki/Tarryl_Clark
Minnesota,Minnesota 6,Bob Anderson,Independence,5.8,False,False,R+7,general,
Minnesota,Minnesota 6,Aubrey Immelman,Independent,1.8,False,False,R+7,general,
Minnesota,Minnesota 7,Collin Peterson,DFL,55.2,True,True,R+5,general,https://en.wikipedia.org/wiki/Collin_Peterson
Minnesota,Minnesota 7,Lee Byberg,Republican,37.6,False,False,R+5,general,
Minnesota,Minnesota 7,Gene Waldorf,Independent,3.9,False,False,R+5,general,
Minnesota,Minnesota 7,Glen Menze,Independence,3.3,False,False,R+5,general,
Minnesota,Minnesota 8,Chip Cravaack,Republican,48.2,False,True,D+3,general,https://en.wikipedia.org/wiki/Chip_Cravaack
Minnesota,Minnesota 8,Jim Oberstar,DFL,46.6,True,False,D+3,general,https://en.wikipedia.org/wiki/Jim_Oberstar
Minnesota,Minnesota 8,Tim Olson,Independence,4.3,False,False,D+3,general,
Minnesota,Minnesota 8,George Burton,Constitution,0.9,False,False,D+3,general,
Mississippi,Mississippi 1,Alan Nunnelee,Republican,55.3,False,True,R+14,general,https://en.wikipedia.org/wiki/Alan_Nunnelee
Mississippi,Mississippi 1,Travis Childers,Democratic,40.8,True,False,R+14,general,https://en.wikipedia.org/wiki/Travis_Childers
Mississippi,Mississippi 1,Wally Pang,Independent,1.0,False,False,R+14,general,
Mississippi,Mississippi 1,Les Green,Independent,0.9,False,False,R+14,general,
Mississippi,Mississippi 1,A. G. Baddley,Independent,0.9,False,False,R+14,general,
Mississippi,Mississippi 1,Gail Giaranita,Constitution,0.6,False,False,R+14,general,
Mississippi,Mississippi 1,Rico Hoskins,Independent,0.2,False,False,R+14,general,
Mississippi,Mississippi 1,Harold Taylor,Libertarian,0.2,False,False,R+14,general,
Mississippi,Mississippi 1,Barbara Washer,Reform,0.2,False,False,R+14,general,
Mississippi,Mississippi 2,Bennie Thompson,Democratic,61.5,True,True,D+12,general,https://en.wikipedia.org/wiki/Bennie_Thompson
Mississippi,Mississippi 2,Bill Marcy,Republican,37.6,False,False,D+12,general,https://en.wikipedia.org/wiki/Bill_Marcy
Mississippi,Mississippi 2,Ashley Norwood,Reform,0.9,False,False,D+12,general,
Mississippi,Mississippi 3,Gregg Harper,Republican,68.0,True,True,R+15,general,https://en.wikipedia.org/wiki/Gregg_Harper
Mississippi,Mississippi 3,Joel Gill,Democratic,31.2,False,False,R+15,general,https://en.wikipedia.org/wiki/Joel_Gill
Mississippi,Mississippi 3,Tracella Lou O'Hara Hill,Reform,0.8,False,False,R+15,general,
Mississippi,Mississippi 4,Steven Palazzo,Republican,51.9,False,True,R+20,general,https://en.wikipedia.org/wiki/Steven_Palazzo
Mississippi,Mississippi 4,Gene Taylor,Democratic,46.8,True,False,R+20,general,https://en.wikipedia.org/wiki/Gene_Taylor_(Mississippi)
Mississippi,Mississippi 4,Tim Hampton,Libertarian,0.9,False,False,R+20,general,
Mississippi,Mississippi 4,Anna Jewel Revies,Reform,0.4,False,False,R+20,general,
Missouri,Missouri 1,Lacy Clay,Democratic,73.6,True,True,D+27,general,https://en.wikipedia.org/wiki/Lacy_Clay
Missouri,Missouri 1,Robyn Hamlin,Republican,23.6,False,False,D+27,general,https://en.wikipedia.org/wiki/Robyn_Hamlin
Missouri,Missouri 1,Julie Stone,Libertarian,2.8,False,False,D+27,general,
Missouri,Missouri 2,Todd Akin,Republican,67.9,True,True,R+9,general,https://en.wikipedia.org/wiki/Todd_Akin
Missouri,Missouri 2,Arthur Lieber,Democratic,29.2,False,False,R+9,general,https://en.wikipedia.org/wiki/Arthur_Lieber
Missouri,Missouri 2,Steve Mosbacher,Libertarian,2.9,False,False,R+9,general,
Missouri,Missouri 3,Russ Carnahan,Democratic,48.9,True,True,D+7,general,https://en.wikipedia.org/wiki/Russ_Carnahan
Missouri,Missouri 3,Ed Martin,Republican,46.7,False,False,D+7,general,https://en.wikipedia.org/wiki/Ed_Martin_(Missouri_politician)
Missouri,Missouri 3,Steven Hedrick,Libertarian,2.8,False,False,D+7,general,
Missouri,Missouri 3,Nick Ivanovich,Constitution,1.6,False,False,D+7,general,
Missouri,Missouri 4,Vicky Hartzler,Republican,50.4,False,True,R+14,general,https://en.wikipedia.org/wiki/Vicky_Hartzler
Missouri,Missouri 4,Ike Skelton,Democratic,45.1,True,False,R+14,general,https://en.wikipedia.org/wiki/Ike_Skelton
Missouri,Missouri 4,Jason Michael Braun,Libertarian,2.7,False,False,R+14,general,
Missouri,Missouri 4,Greg Cowan,Constitution,1.7,False,False,R+14,general,
Missouri,Missouri 5,Emanuel Cleaver,Democratic,53.3,True,True,D+10,general,https://en.wikipedia.org/wiki/Emanuel_Cleaver
Missouri,Missouri 5,Jacob Turk,Republican,44.2,False,False,D+10,general,https://en.wikipedia.org/wiki/Jacob_Turk
Missouri,Missouri 5,Randy Langkraehr,Libertarian,1.6,False,False,D+10,general,
Missouri,Missouri 5,Dave Lay,Constitution,0.9,False,False,D+10,general,
Missouri,Missouri 6,Sam Graves,Republican,69.4,True,True,R+7,general,https://en.wikipedia.org/wiki/Sam_Graves
Missouri,Missouri 6,Clint Hylton,Democratic,30.5,False,False,R+7,general,https://en.wikipedia.org/wiki/Clint_Hylton
Missouri,Missouri 7,Billy Long,Republican,63.4,False,True,R+17,general,https://en.wikipedia.org/wiki/Billy_Long
Missouri,Missouri 7,Scott Eckersley,Democratic,30.4,False,False,R+17,general,https://en.wikipedia.org/wiki/Scott_Eckersley
Missouri,Missouri 7,Kevin Craig,Libertarian,6.2,False,False,R+17,general,
Missouri,Missouri 8,Jo Ann Emerson,Republican,65.6,True,True,R+15,general,https://en.wikipedia.org/wiki/Jo_Ann_Emerson
Missouri,Missouri 8,Tommy Sowers,Democratic,28.8,False,False,R+15,general,https://en.wikipedia.org/wiki/Tommy_Sowers
Missouri,Missouri 8,Larry Bill,Independent,3.7,False,False,R+15,general,
Missouri,Missouri 8,Rick Vandeven,Libertarian,2.0,False,False,R+15,general,
Missouri,Missouri 9,Blaine Luetkemeyer,Republican,77.4,True,True,R+9,general,https://en.wikipedia.org/wiki/Blaine_Luetkemeyer
Missouri,Missouri 9,Christopher Dwyer,Libertarian,22.3,False,False,R+9,general,
Montana,Montana at-large,Denny Rehberg,Republican,60.3,True,True,R+7,general,https://en.wikipedia.org/wiki/Denny_Rehberg
Montana,Montana at-large,Dennis McDonald,Democratic,33.8,False,False,R+7,general,
Montana,Montana at-large,Mike Fellows,Libertarian,5.7,False,False,R+7,general,
Nebraska,Nebraska 1,Jeff Fortenberry,Republican,71.3,True,True,R+11,general,https://en.wikipedia.org/wiki/Jeff_Fortenberry
Nebraska,Nebraska 1,Ivy Harper,Democratic,28.7,False,False,R+11,general,
Nebraska,Nebraska 2,Lee Terry,Republican,60.8,True,True,R+6,general,https://en.wikipedia.org/wiki/Lee_Terry
Nebraska,Nebraska 2,Tom White,Democratic,39.2,False,False,R+6,general,https://en.wikipedia.org/wiki/Tom_White_(Nebraska_politician)
Nebraska,Nebraska 3,Adrian Smith,Republican,70.1,True,True,R+24,general,https://en.wikipedia.org/wiki/Adrian_Smith_(politician)
Nebraska,Nebraska 3,Rebekah Davis,Democratic,17.9,False,False,R+24,general,https://en.wikipedia.org/wiki/Rebekah_Davis
Nebraska,Nebraska 3,Dan Hill,Independent,12.0,False,False,R+24,general,
Nevada,Nevada 1,Shelley Berkley,Democratic,61.7,True,True,D+10,general,https://en.wikipedia.org/wiki/Shelley_Berkley
Nevada,Nevada 1,Kenneth A. Wegner,Republican,35.3,False,False,D+10,general,
Nevada,Nevada 1,Jonathan Hansen,Independent American,1.7,False,False,D+10,general,
Nevada,Nevada 1,Ed Klapproth,Libertarian,1.3,False,False,D+10,general,
Nevada,Nevada 2,Dean Heller,Republican,63.3,True,True,R+5,general,https://en.wikipedia.org/wiki/Dean_Heller
Nevada,Nevada 2,Nancy Price,Democratic,32.7,False,False,R+5,general,
Nevada,Nevada 2,Russell Best,Independent American,4.0,False,False,R+5,general,
Nevada,Nevada 3,Joe Heck,Republican,48.1,False,True,D+2,general,https://en.wikipedia.org/wiki/Joe_Heck
Nevada,Nevada 3,Dina Titus,Democratic,47.5,True,False,D+2,general,https://en.wikipedia.org/wiki/Dina_Titus
Nevada,Nevada 3,Barry Michaels,Independent,2.4,False,False,D+2,general,
Nevada,Nevada 3,Joe Silvestri,Libertarian,1.5,False,False,D+2,general,
Nevada,Nevada 3,Scott Narder,Independent American,0.5,False,False,D+2,general,
New Hampshire,New Hampshire 1,Frank Guinta,Republican,54.0,False,True,Even,general,https://en.wikipedia.org/wiki/Frank_Guinta
New Hampshire,New Hampshire 1,Carol Shea-Porter,Democratic,42.4,True,False,Even,general,https://en.wikipedia.org/wiki/Carol_Shea-Porter
New Hampshire,New Hampshire 1,Philip Hodson,Libertarian,3.5,False,False,Even,general,
New Hampshire,New Hampshire 2,Charles Bass,Republican,48.3,False,True,D+3,general,https://en.wikipedia.org/wiki/Charles_Bass
New Hampshire,New Hampshire 2,Annie Kuster,Democratic,46.8,False,False,D+3,general,https://en.wikipedia.org/wiki/Annie_Kuster
New Hampshire,New Hampshire 2,Tim vanBlommesteyn,Independent,2.8,False,False,D+3,general,
New Hampshire,New Hampshire 2,Howard Wilson,Libertarian,2.1,False,False,D+3,general,
New Jersey,New Jersey 1,Rob Andrews,Democratic,63.2,True,True,D+12,general,https://en.wikipedia.org/wiki/Rob_Andrews
New Jersey,New Jersey 1,Dale Glading,Republican,34.8,False,False,D+12,general,
New Jersey,New Jersey 1,Mark Heacock,Green,1.0,False,False,D+12,general,
New Jersey,New Jersey 1,Margaret Chapman,Independent,0.7,False,False,D+12,general,
New Jersey,New Jersey 1,Nicky Petrutz,Independent,0.3,False,False,D+12,general,
New Jersey,New Jersey 10,Donald M. Payne,Democratic,85.2,True,True,D+33,general,https://en.wikipedia.org/wiki/Donald_M._Payne
New Jersey,New Jersey 10,Michael Alonso,Republican,12.8,False,False,D+33,general,
New Jersey,New Jersey 10,Joanne Miller,Independent,1.0,False,False,D+33,general,
New Jersey,New Jersey 10,Robert Toussaint,Independent,1.0,False,False,D+33,general,
New Jersey,New Jersey 11,Rodney Frelinghuysen,Republican,67.2,True,True,R+7,general,https://en.wikipedia.org/wiki/Rodney_Frelinghuysen
New Jersey,New Jersey 11,Douglas Herbert,Democratic,30.5,False,False,R+7,general,
New Jersey,New Jersey 11,Jim Gawron,Libertarian,2.3,False,False,R+7,general,
New Jersey,New Jersey 12,Rush Holt Jr.,Democratic,53.0,True,True,D+5,general,https://en.wikipedia.org/wiki/Rush_Holt_Jr.
New Jersey,New Jersey 12,Scott M. Sipprelle,Republican,45.9,False,False,D+5,general,https://en.wikipedia.org/wiki/Scott_M._Sipprelle
New Jersey,New Jersey 12,Ken Cody,Independent,1.1,False,False,D+5,general,
New Jersey,New Jersey 13,Albio Sires,Democratic,74.1,True,True,D+21,general,https://en.wikipedia.org/wiki/Albio_Sires
New Jersey,New Jersey 13,Henrietta Dwyer,Republican,23.0,False,False,D+21,general,
New Jersey,New Jersey 13,Anthony Zanowic,Independent,1.8,False,False,D+21,general,
New Jersey,New Jersey 13,Máximo Gómez Nacer,Independent,1.1,False,False,D+21,general,
New Jersey,New Jersey 2,Frank LoBiondo,Republican,65.5,True,True,D+1,general,https://en.wikipedia.org/wiki/Frank_LoBiondo
New Jersey,New Jersey 2,Gary Stein,Democratic,30.9,False,False,D+1,general,
New Jersey,New Jersey 2,Peter Boyce,Constitution,2.5,False,False,D+1,general,
New Jersey,New Jersey 2,Mark Lovett,Independent,0.7,False,False,D+1,general,
New Jersey,New Jersey 2,Vitov Valdes-Munoz,Independent,0.4,False,False,D+1,general,
New Jersey,New Jersey 3,Jon Runyan,Republican,50.0,False,True,R+1,general,https://en.wikipedia.org/wiki/Jon_Runyan
New Jersey,New Jersey 3,John Adler,Democratic,47.3,True,False,R+1,general,https://en.wikipedia.org/wiki/John_Adler
New Jersey,New Jersey 3,Peter DeStefano,Tea,1.5,False,False,R+1,general,
New Jersey,New Jersey 3,Russ Conger,Libertarian,0.7,False,False,R+1,general,
New Jersey,New Jersey 3,Larry Donahue,Independent,0.5,False,False,R+1,general,
New Jersey,New Jersey 4,Chris Smith,Republican,69.4,True,True,R+6,general,https://en.wikipedia.org/wiki/Chris_Smith_(New_Jersey_politician)
New Jersey,New Jersey 4,Howard Kleinhendler,Democratic,27.9,False,False,R+6,general,
New Jersey,New Jersey 4,Joe Siano,Libertarian,1.6,False,False,R+6,general,
New Jersey,New Jersey 4,Steve Welzer,Green,0.8,False,False,R+6,general,
New Jersey,New Jersey 4,David Meiswinkle,Independent,0.3,False,False,R+6,general,
New Jersey,New Jersey 5,Scott Garrett,Republican,65.0,True,True,R+7,general,https://en.wikipedia.org/wiki/Scott_Garrett
New Jersey,New Jersey 5,Tod Thiese,Democratic,32.7,False,False,R+7,general,
New Jersey,New Jersey 5,Ed Fanning,Green,1.2,False,False,R+7,general,
New Jersey,New Jersey 5,Mark Quick,Independent,0.9,False,False,R+7,general,
New Jersey,New Jersey 5,James Radigan,Independent,0.2,False,False,R+7,general,
New Jersey,New Jersey 6,Frank Pallone,Democratic,54.7,True,True,D+8,general,https://en.wikipedia.org/wiki/Frank_Pallone
New Jersey,New Jersey 6,Anna Little,Republican,43.7,False,False,D+8,general,
New Jersey,New Jersey 6,Jack Freudenheim,Independent,0.9,False,False,D+8,general,
New Jersey,New Jersey 6,Karen Anne Zaletel,Independent,0.7,False,False,D+8,general,
New Jersey,New Jersey 7,Leonard Lance,Republican,59.4,True,True,R+3,general,https://en.wikipedia.org/wiki/Leonard_Lance
New Jersey,New Jersey 7,Ed Potosnak,Democratic,40.6,False,False,R+3,general,https://en.wikipedia.org/wiki/Ed_Potosnak
New Jersey,New Jersey 8,Bill Pascrell,Democratic,62.7,True,True,D+10,general,https://en.wikipedia.org/wiki/Bill_Pascrell
New Jersey,New Jersey 8,Roland Straten,Republican,36.1,False,False,D+10,general,
New Jersey,New Jersey 8,Raymond Giangrasso,Independent,1.2,False,False,D+10,general,
New Jersey,New Jersey 9,Steve Rothman,Democratic,60.7,True,True,D+9,general,https://en.wikipedia.org/wiki/Steve_Rothman
New Jersey,New Jersey 9,Michael Agosta,Republican,37.8,False,False,D+9,general,
New Jersey,New Jersey 9,Patricia Alessandrini,Green,1.4,False,False,D+9,general,
New Mexico,New Mexico 1,Martin Heinrich,Democratic,51.8,True,True,D+5,general,https://en.wikipedia.org/wiki/Martin_Heinrich
New Mexico,New Mexico 1,Jon Barela,Republican,48.2,False,False,D+5,general,
New Mexico,New Mexico 2,Steve Pearce,Republican,55.4,False,True,R+6,general,https://en.wikipedia.org/wiki/Steve_Pearce_(politician)
New Mexico,New Mexico 2,Harry Teague,Democratic,44.6,True,False,R+6,general,https://en.wikipedia.org/wiki/Harry_Teague
New Mexico,New Mexico 3,Ben Ray Lujan,Democratic,57.0,True,True,D+7,general,https://en.wikipedia.org/wiki/Ben_Ray_Lujan
New Mexico,New Mexico 3,Tom Mullins,Republican,43.0,False,False,D+7,general,
New York,New York 1,Tim Bishop,Democratic,50.2,True,True,EVEN,general,https://en.wikipedia.org/wiki/Tim_Bishop
New York,New York 1,Randy Altschuler,Republican,49.8,False,False,EVEN,general,https://en.wikipedia.org/wiki/Randy_Altschuler
New York,New York 10,Edolphus Towns,Democratic,91.1,True,True,D+38,general,https://en.wikipedia.org/wiki/Edolphus_Towns
New York,New York 10,Diana Muniz,Republican,7.1,False,False,D+38,general,
New York,New York 10,Ernest Johnson,Conservative,1.8,False,False,D+38,general,
New York,New York 11,Yvette Clarke,Democratic,90.6,True,True,D+38,general,https://en.wikipedia.org/wiki/Yvette_Clarke
New York,New York 11,Hugh Carr,Republican,9.4,False,False,D+38,general,
New York,New York 12,Nydia Velázquez,Democratic,93.9,True,True,D+33,general,https://en.wikipedia.org/wiki/Nydia_Vel%C3%A1zquez
New York,New York 12,Alice Gaffney,Conservative,6.1,False,False,D+33,general,
New York,New York 13,Michael Grimm,Republican,51.3,False,True,R+4,general,https://en.wikipedia.org/wiki/Michael_Grimm_(politician)
New York,New York 13,Michael McMahon,Democratic,48.0,True,False,R+4,general,https://en.wikipedia.org/wiki/Michael_McMahon
New York,New York 13,Tom Vendittelli,Libertarian,0.7,False,False,R+4,general,
New York,New York 14,Carolyn Maloney,Democratic,75.1,True,True,D+26,general,https://en.wikipedia.org/wiki/Carolyn_Maloney
New York,New York 14,David Brumberg,Republican,22.4,False,False,D+26,general,
New York,New York 14,Timothy Healy,Conservative,1.3,False,False,D+26,general,
New York,New York 14,Dino LaVerghetta,Independence,1.1,False,False,D+26,general,
New York,New York 15,Charles Rangel,Democratic,80.4,True,True,D+41,general,https://en.wikipedia.org/wiki/Charles_Rangel
New York,New York 15,Michael Faulkner,Republican,10.4,False,False,D+41,general,
New York,New York 15,Craig Schley,Independence,6.8,False,False,D+41,general,
New York,New York 15,Roger Calero,Socialist Workers,2.3,False,False,D+41,general,
